timestamp,label,content
"
"2023-06-15 09:50:52.996234,start_01,
"
"2023-06-15 09:50:59.445296,start_02,158
"
"2023-06-15 09:50:59.461601,start_03,
"
"2023-06-15 09:52:22.448366,lat_instr_01,
"
"2023-06-15 09:52:52.599505,lat_rating_n,4
"
"2023-06-15 09:53:09.942051,lat_rating_p,5
"
"2023-06-15 09:53:09.958391,fixation_01,
"
"2023-06-15 09:53:10.124041,fixation_01,
"
"2023-06-15 09:53:12.972512,stimulus_01,Selfie
"
"2023-06-15 09:53:17.974015,lat_rating_start_01,
"
"2023-06-15 09:53:29.189779,lat_rating_n_01,5
"
"2023-06-15 09:53:32.655141,lat_rating_p_01,4
"
"2023-06-15 09:53:32.670723,fixation_02,
"
"2023-06-15 09:53:35.669256,stimulus_02,hoffnungslos
"
"2023-06-15 09:53:40.666893,lat_rating_start_02,
"
"2023-06-15 09:53:49.197565,lat_rating_n_02,4
"
"2023-06-15 09:53:53.745162,lat_rating_p_02,4
"
"2023-06-15 09:53:53.760776,fixation_03,
"
"2023-06-15 09:53:56.759347,stimulus_03,Selfie
"
"2023-06-15 09:54:01.760846,lat_rating_start_03,
"
"2023-06-15 09:54:09.058974,lat_rating_n_03,5
"
"2023-06-15 09:54:12.074161,lat_rating_p_03,4
"
"2023-06-15 09:54:12.089824,fixation_04,
"
"2023-06-15 09:54:15.088510,stimulus_04,Zukunft
"
"2023-06-15 09:54:20.086762,lat_rating_start_04,
"
"2023-06-15 09:54:24.902722,lat_rating_n_04,5
"
"2023-06-15 09:54:29.334744,lat_rating_p_04,4
"
"2023-06-15 09:54:29.349921,fixation_05,
"
"2023-06-15 09:54:32.349125,stimulus_05,hoffnungslos
"
"2023-06-15 09:54:37.348025,lat_rating_start_05,
"
"2023-06-15 09:54:47.861022,lat_rating_n_05,5
"
"2023-06-15 09:54:55.240619,lat_rating_p_05,4
"
"2023-06-15 09:54:55.256299,fixation_06,
"
"2023-06-15 09:54:58.254946,stimulus_06,Zukunft
